0.0,27.7,20.6,29.1,25.6,15.1,25.3,26.9,11.7,23.3,16.8,19.6,38.1,30.8,39.4,36.1,40.3,33.3,35.4,39.1,10.0,11.7,12.2,30.5,15.0,24.1,34.2,17.1,36.3,20.0,20.6,33.5,31.6,33.5,32.4,38.1,35.4,39.3,41.2,40.3,32.2,18.7,19.3,16.6,31.0,22.4,25.7,18.0,10.8,31.0,22.8,25.0,21.2,45.2,40.0,35.1,45.0,35.1,45.0,40.0,45.3,22.4,18.0,14.1,21.5,25.3,16.6,12.2,20.1,15.8,58.5,57.0,23.9,55.7,19.8,15.8,52.2,32.4,39.3,51.1,51.5,47.4,35.4,32.4,31.0,46.2,26.5,24.3,26.9,21.3,20.6,22.4,44.2,8.2,40.6,37.2,24.2,40.3,30.8,33.5,38.1
24.1,31.3,23.3,40.1,38.0,20.0,24.7,36.2,13.4,7.2,13.0,13.3,19.2,9.0,19.0,14.1,19.1,9.8,11.4,15.7,17.9,12.8,15.2,8.0,16.3,0.0,14.6,14.0,21.1,16.1,11.2,33.2,28.6,29.5,25.2,35.4,27.0,32.8,34.1,30.4,50.0,36.4,35.7,32.9,47.1,36.9,42.7,32.0,29.5,52.8,34.2,36.1,31.1,64.8,59.5,54.8,63.6,53.5,63.1,58.2,62.4,45.6,41.8,38.2,44.4,46.5,39.8,36.1,41.2,38.6,81.4,79.3,47.5,78.7,43.8,23.0,74.7,54.2,61.7,74.3,75.2,70.2,54.1,51.2,48.7,67.1,45.4,46.5,43.4,34.1,39.6,38.5,48.8,21.5,45.9,42.4,47.7,42.5,37.1,35.8,38.1
34.2,45.9,37.9,54.5,52.2,34.1,21.5,50.6,26.1,21.5,27.3,27.9,28.6,19.1,26.9,21.6,25.9,16.4,14.8,19.3,25.1,22.8,22.4,7.2,20.8,14.6,0.0,18.0,8.1,17.0,13.9,27.1,22.1,22.0,17.0,27.2,17.3,22.8,23.4,18.8,52.2,40.4,39.1,36.8,48.4,38.8,45.2,34.8,35.6,58.0,35.0,36.2,31.9,67.4,62.1,58.0,65.4,55.8,64.4,60.0,63.1,52.8,49.9,47.4,51.2,51.6,47.4,44.8,46.7,45.8,92.7,91.1,55.2,89.9,52.5,37.1,86.3,66.2,73.4,85.2,85.4,81.6,67.4,64.4,62.1,79.6,58.4,58.2,57.0,48.0,52.5,52.0,63.3,34.2,60.4,56.9,58.3,56.9,51.7,50.3,52.3
17.1,37.0,28.4,42.5,39.6,23.0,12.2,39.4,13.6,18.7,18.4,20.8,33.1,23.0,33.0,28.2,33.1,23.5,24.4,29.1,7.3,8.1,5.0,16.6,2.8,14.0,18.0,0.0,19.2,3.6,4.2,21.4,17.7,19.2,16.6,24.8,19.3,24.2,25.9,24.0,36.4,23.3,22.4,19.7,33.2,23.1,29.2,18.4,17.7,40.6,20.2,22.1,17.1,51.5,46.1,41.6,50.0,39.9,49.3,44.6,48.5,34.8,31.9,29.5,33.3,34.2,29.4,26.8,29.1,27.8,75.3,74.0,37.2,72.4,34.5,25.6,69.1,49.5,56.3,67.7,67.6,64.3,52.1,49.1,47.4,63.3,43.1,41.4,42.8,35.1,37.1,37.9,55.0,19.9,51.6,48.0,40.8,49.6,41.9,42.5,46.0
36.3,52.0,43.7,59.7,57.1,39.3,17.7,56.0,30.4,28.3,32.9,34.0,36.6,26.9,35.0,29.7,34.0,24.4,22.8,27.3,26.5,26.0,24.2,14.9,21.6,21.1,8.1,19.2,0.0,16.8,16.0,20.9,16.2,15.5,10.8,20.0,10.0,15.1,15.5,10.8,48.9,38.6,37.0,35.2,44.8,36.1,42.4,32.8,35.3,56.2,31.8,32.6,29.0,64.0,58.9,55.2,61.6,52.5,60.5,56.4,58.8,52.4,50.2,48.4,50.6,50.0,47.4,45.5,45.5,45.6,94.4,93.2,55.0,91.5,52.9,42.2,88.3,68.7,75.5,86.7,86.4,83.4,71.0,68.0,66.1,82.5,62.0,60.7,61.2,52.8,56.0,56.2,69.8,38.1,66.7,63.2,59.9,63.5,57.6,56.8,59.2
20.0,40.6,32.0,46.1,43.1,26.6,8.9,42.9,17.2,21.5,21.9,24.2,35.4,25.1,35.1,30.0,35.0,25.1,25.5,30.4,10.0,11.7,8.2,17.1,5.0,16.1,17.0,3.6,16.8,0.0,5.0,18.0,14.1,15.6,13.0,21.2,15.8,20.6,22.4,20.6,35.8,23.4,22.2,19.8,32.3,22.4,28.7,18.0,18.9,41.0,19.0,20.6,15.8,51.0,45.7,41.3,49.2,39.4,48.5,43.9,47.4,36.1,33.5,31.6,34.4,34.7,30.9,28.8,29.7,29.2,77.6,76.5,38.6,74.7,36.2,29.2,71.6,52.2,58.9,69.9,69.6,66.7,55.2,52.2,50.6,66.1,46.3,44.2,46.1,38.6,40.3,41.2,58.6,23.4,55.2,51.6,43.2,53.2,45.5,46.1,49.5
20.6,37.7,29.2,44.3,41.5,24.2,13.6,40.9,14.9,17.0,18.6,20.5,30.4,20.1,30.1,25.0,30.0,20.1,20.6,25.5,11.2,10.0,8.5,12.5,7.1,11.2,13.9,4.2,16.0,5.0,0.0,22.4,18.0,19.2,15.6,25.0,18.0,23.4,25.0,22.4,40.3,27.5,26.4,23.9,37.0,26.9,33.1,22.4,21.9,44.8,23.8,25.5,20.6,55.5,50.1,45.7,53.9,43.9,53.1,48.5,52.2,39.1,36.1,33.5,37.5,38.4,33.6,30.9,33.3,32.0,79.1,77.6,41.4,76.2,38.6,26.9,72.8,53.0,59.9,71.5,71.6,68.0,55.0,52.0,50.1,66.6,46.0,44.9,45.3,37.1,40.0,40.3,55.8,22.2,52.5,48.9,44.6,50.0,42.9,43.0,46.1
33.5,58.0,49.5,62.1,58.8,43.9,9.2,59.4,34.7,39.4,39.8,42.2,52.2,41.8,51.4,46.1,51.0,40.8,40.3,45.3,25.0,29.0,24.8,31.3,21.2,33.2,27.1,21.4,20.9,18.0,22.4,0.0,5.0,5.4,10.2,5.0,11.2,9.4,11.2,14.1,31.1,25.2,23.2,23.0,26.6,20.6,26.0,20.0,26.5,40.9,16.3,15.8,15.0,45.3,40.6,37.7,42.4,34.4,41.0,37.5,39.1,40.3,40.0,40.3,38.3,35.4,37.0,37.3,32.4,35.0,85.1,85.0,43.3,82.2,43.0,46.1,80.0,62.8,68.2,77.2,75.7,75.0,68.0,65.1,64.3,76.8,59.5,55.1,60.4,54.4,53.9,55.9,75.8,39.4,72.3,68.8,52.2,70.7,62.5,63.6,67.3
31.6,54.7,46.1,59.5,56.4,40.6,6.3,56.6,31.2,35.0,36.1,38.3,47.4,37.0,46.6,41.2,46.1,35.9,35.4,40.3,22.4,25.6,21.6,26.3,18.0,28.6,22.1,17.7,16.2,14.1,18.0,5.0,0.0,2.0,5.4,7.1,7.1,8.0,10.0,11.2,34.1,26.2,24.4,23.5,29.7,22.4,28.3,20.6,26.0,42.9,17.9,18.0,15.8,48.8,43.9,40.6,46.1,37.5,44.8,41.0,43.0,41.2,40.3,40.0,39.3,37.2,37.3,37.0,33.5,35.4,85.6,85.1,44.1,82.6,43.3,43.0,80.2,62.2,68.0,77.6,76.5,75.2,66.7,63.8,62.6,76.2,58.0,54.3,58.5,51.9,52.2,53.9,72.6,36.7,69.2,65.6,52.0,67.3,59.4,60.2,63.6
33.5,56.2,47.6,61.3,58.1,42.2,8.2,58.3,32.8,36.1,37.5,39.6,48.1,37.7,47.1,41.8,46.6,36.4,35.7,40.6,24.2,27.2,23.3,26.7,19.7,29.5,22.0,19.2,15.5,15.6,19.2,5.4,2.0,0.0,5.0,5.8,5.8,6.0,8.0,9.4,35.6,28.2,26.2,25.5,31.2,24.2,30.0,22.6,28.0,44.7,19.7,19.7,17.7,50.2,45.3,42.2,47.4,39.1,46.1,42.4,44.2,43.2,42.3,42.0,41.2,39.0,39.3,39.0,35.4,37.3,87.6,87.1,46.1,84.6,45.3,44.7,82.2,64.2,70.0,79.6,78.4,77.2,68.7,65.7,64.6,78.2,59.9,56.3,60.4,53.7,54.1,55.7,74.2,38.5,70.8,67.2,54.0,68.8,61.0,61.7,65.1
32.4,53.3,44.7,59.1,56.1,39.4,8.5,55.9,30.0,32.0,34.2,36.1,43.5,33.1,42.4,37.0,41.8,31.6,30.8,35.7,22.6,24.6,21.2,21.8,17.7,25.2,17.0,16.6,10.8,13.0,15.6,10.2,5.4,5.0,0.0,10.4,3.0,7.8,9.4,8.0,38.9,30.0,28.2,26.9,34.7,26.6,32.8,24.2,28.4,47.2,22.2,22.7,19.7,53.8,48.8,45.3,51.2,42.4,50.0,46.1,48.3,44.6,43.2,42.3,42.7,41.2,40.3,39.3,37.2,38.3,88.3,87.6,47.4,85.3,46.1,42.1,82.6,64.0,70.2,80.4,79.6,77.6,67.7,64.8,63.3,78.0,58.9,56.0,58.9,51.6,53.0,54.1,71.3,36.4,68.0,64.4,54.2,65.6,58.3,58.6,61.7
38.1,61.7,53.2,66.4,63.1,47.6,13.0,63.5,38.3,41.9,43.1,45.3,53.9,43.5,52.8,47.4,52.2,42.1,41.2,46.1,29.2,32.6,28.6,32.3,25.0,35.4,27.2,24.8,20.0,21.2,25.0,5.0,7.1,5.8,10.4,0.0,10.0,5.8,7.1,11.2,35.4,30.1,28.2,28.0,30.9,25.5,30.7,25.0,31.4,45.5,21.2,20.6,20.0,49.2,44.7,42.1,46.1,38.6,44.6,41.4,42.4,45.3,45.0,45.3,43.3,40.3,42.0,42.3,37.3,40.0,90.1,90.0,48.3,87.1,48.0,50.0,85.0,67.7,73.2,82.2,80.6,80.0,72.8,69.9,68.9,81.7,64.2,60.0,65.0,58.7,58.5,60.4,79.6,43.6,76.2,72.6,57.2,74.3,66.4,67.3,70.7
35.4,55.8,47.2,61.8,58.9,42.1,11.4,58.6,32.6,34.0,36.6,38.4,44.7,34.5,43.5,38.1,42.7,32.7,31.6,36.4,25.5,27.3,24.0,22.8,20.6,27.0,17.3,19.3,10.0,15.8,18.0,11.2,7.1,5.8,3.0,10.0,0.0,5.8,7.1,5.0,41.1,32.7,30.9,29.7,36.8,29.2,35.2,26.9,31.4,49.7,24.7,25.0,22.4,55.9,50.9,47.6,53.2,44.6,51.9,48.1,50.0,47.4,46.1,45.3,45.5,43.8,43.2,42.3,39.9,41.2,91.2,90.6,50.3,88.3,49.0,44.7,85.6,67.0,73.2,83.4,82.5,80.6,70.7,67.7,66.3,81.0,61.8,59.0,61.8,54.4,55.9,57.0,73.8,39.2,70.5,66.9,57.2,68.0,60.9,61.0,64.0
39.3,61.0,52.4,66.6,63.6,47.2,14.1,63.5,37.7,39.7,42.0,43.9,50.5,40.3,49.2,43.9,48.5,38.5,37.3,42.1,29.7,32.2,28.6,28.6,25.1,32.8,22.8,24.2,15.1,20.6,23.4,9.4,8.0,6.0,7.8,5.8,5.8,0.0,2.0,5.4,40.5,34.0,32.0,31.4,36.1,29.7,35.3,28.4,34.0,50.2,25.3,25.1,23.5,54.7,50.0,47.2,51.7,43.8,50.2,46.9,48.1,49.0,48.3,48.0,47.1,44.6,45.3,45.0,41.2,43.3,93.5,93.1,52.0,90.6,51.2,49.7,88.1,70.2,76.0,85.6,84.3,83.2,74.5,71.6,70.3,84.2,65.7,62.3,66.1,59.1,59.9,61.4,79.1,43.9,75.7,72.1,60.0,73.4,66.0,66.4,69.5
41.2,62.7,54.1,68.4,65.4,48.9,16.1,65.3,39.4,41.0,43.6,45.5,51.5,41.3,50.1,44.7,49.2,39.4,38.1,42.7,31.6,34.0,30.5,29.5,26.9,34.1,23.4,25.9,15.5,22.4,25.0,11.2,10.0,8.0,9.4,7.1,7.1,2.0,0.0,5.0,42.2,35.9,34.0,33.4,37.7,31.6,37.2,30.4,36.0,52.0,27.2,26.9,25.5,56.2,51.6,48.9,53.2,45.5,51.7,48.4,49.5,51.0,50.2,50.0,49.0,46.5,47.3,47.0,43.2,45.3,95.5,95.1,53.9,92.5,53.2,51.5,90.1,72.2,78.0,87.6,86.3,85.1,76.5,73.5,72.3,86.2,67.7,64.3,68.0,60.9,61.8,63.2,80.7,45.7,77.4,73.8,62.0,75.0,67.7,68.0,71.1
40.3,60.0,51.5,66.5,63.6,46.5,16.3,63.2,37.2,37.5,40.8,42.4,47.2,37.2,45.7,40.3,44.7,35.0,33.5,38.1,30.4,32.0,28.9,25.2,25.5,30.4,18.8,24.0,10.8,20.6,22.4,14.1,11.2,9.4,8.0,11.2,5.0,5.4,5.0,0.0,45.0,37.3,35.5,34.5,40.6,33.5,39.4,31.6,36.3,54.1,29.1,29.2,26.9,59.5,54.7,51.6,56.6,48.4,55.2,51.7,53.2,52.2,51.0,50.2,50.3,48.3,48.1,47.3,44.6,46.1,96.2,95.5,55.1,93.2,53.9,49.2,90.6,72.0,78.2,88.3,87.3,85.6,75.7,72.7,71.2,86.0,66.8,64.0,66.7,59.1,60.8,61.8,78.0,44.0,74.8,71.2,62.2,72.1,65.3,65.2,68.0
32.2,59.2,52.8,57.2,53.7,47.4,31.2,56.5,42.0,52.6,48.0,51.0,67.9,58.7,68.4,64.0,68.9,59.8,60.7,65.5,32.6,38.5,34.9,52.8,33.8,50.0,52.2,36.4,48.9,35.8,40.3,31.1,34.1,35.6,38.9,35.4,41.1,40.5,42.2,45.0,0.0,14.0,14.3,17.3,4.5,13.4,7.3,18.0,22.0,12.2,17.2,16.3,20.2,15.3,10.0,6.7,13.6,3.6,13.2,8.2,13.0,18.4,22.0,26.1,17.0,10.6,20.2,24.6,13.4,19.2,60.2,61.4,20.8,57.3,24.0,47.9,56.6,45.0,47.4,52.4,49.5,51.9,53.8,51.6,52.5,57.3,47.6,39.6,51.0,50.2,44.1,48.4,73.8,40.4,70.3,67.2,34.1,71.2,61.1,64.8,69.6
18.7,46.2,39.3,45.8,42.2,33.7,21.5,44.4,28.0,38.6,34.0,37.0,53.9,44.9,54.6,50.3,55.1,46.2,47.4,52.0,18.7,24.5,21.2,40.0,20.6,36.4,40.4,23.3,38.6,23.4,27.5,25.2,26.2,28.2,30.0,30.1,32.7,34.0,35.9,37.3,14.0,0.0,2.0,3.6,12.4,5.4,7.1,5.8,8.1,17.7,9.0,10.2,10.4,28.5,23.1,18.4,27.5,17.3,27.2,22.2,27.0,15.1,15.3,17.0,13.2,11.4,12.4,14.4,7.3,10.4,60.0,60.1,18.1,57.0,18.2,34.5,55.1,39.2,43.7,52.0,50.5,50.1,46.1,43.6,43.6,52.9,38.6,32.2,41.0,38.3,34.0,37.5,61.9,26.9,58.3,55.1,28.2,58.6,48.8,52.0,56.6
19.3,47.0,39.8,47.0,43.4,34.2,19.7,45.5,28.0,38.3,34.1,37.1,53.6,44.4,54.1,49.7,54.6,45.5,46.6,51.3,18.2,24.2,20.6,38.9,19.7,35.7,39.1,22.4,37.0,22.2,26.4,23.2,24.4,26.2,28.2,28.2,30.9,32.0,34.0,35.5,14.3,2.0,0.0,3.0,12.0,3.6,7.1,4.2,8.5,19.2,7.0,8.2,8.5,29.2,23.8,19.2,27.9,17.7,27.5,22.6,27.1,17.1,17.3,18.8,15.1,13.0,14.3,16.1,9.2,12.4,62.0,62.1,20.1,59.0,20.2,35.1,57.1,41.1,45.7,54.0,52.5,52.1,47.9,45.3,45.2,54.8,40.2,34.0,42.5,39.4,35.5,38.9,63.0,27.5,59.4,56.1,30.1,59.5,49.7,52.8,57.4
16.6,44.3,37.0,44.7,41.1,31.3,18.4,43.0,25.0,35.4,31.1,34.1,50.6,41.5,51.2,46.8,51.7,42.7,43.9,48.5,15.3,21.2,17.7,36.4,17.0,32.9,36.8,19.7,35.2,19.8,23.9,23.0,23.5,25.5,26.9,28.0,29.7,31.4,33.4,34.5,17.3,3.6,3.0,0.0,15.0,5.8,10.0,3.0,5.8,21.2,7.6,9.4,8.0,32.0,26.6,21.9,30.8,20.6,30.4,25.5,30.1,17.7,17.0,17.7,15.8,14.9,14.0,14.9,10.3,12.0,62.2,62.0,20.6,59.2,20.0,32.3,57.0,40.3,45.3,54.2,53.0,52.0,46.5,43.8,43.6,54.1,38.6,32.9,40.6,37.0,33.6,36.8,60.5,24.7,56.9,53.5,29.4,56.8,47.2,50.1,54.6
31.0,58.5,51.7,57.5,53.9,46.1,27.2,56.4,40.0,50.2,46.1,49.1,65.4,55.9,65.8,61.2,66.1,56.8,57.6,62.4,30.1,36.1,32.2,49.4,30.8,47.1,48.4,33.2,44.8,32.3,37.0,26.6,29.7,31.2,34.7,30.9,36.8,36.1,37.7,40.6,4.5,12.4,12.0,15.0,0.0,10.2,5.4,15.1,20.4,16.0,13.4,12.2,16.6,19.2,14.1,11.2,17.0,7.8,16.2,11.7,15.3,20.6,23.4,26.9,18.9,13.0,21.2,25.0,14.1,19.8,63.8,64.8,23.3,60.8,25.8,46.8,59.9,47.2,50.2,55.9,53.2,55.1,55.4,53.2,53.7,59.9,48.8,41.2,51.9,50.1,44.8,48.8,73.8,39.3,70.2,67.1,36.1,70.8,60.8,64.3,68.9
22.4,50.1,42.7,50.4,46.9,37.0,18.4,48.8,30.3,40.0,36.3,39.3,55.2,45.7,55.6,51.0,55.9,46.6,47.4,52.2,20.0,26.0,22.1,39.4,20.6,36.9,38.8,23.1,36.1,22.4,26.9,20.6,22.4,24.2,26.6,25.5,29.2,29.7,31.6,33.5,13.4,5.4,3.6,5.8,10.2,0.0,6.4,5.0,11.7,20.6,4.5,5.0,7.1,28.7,23.3,19.2,26.9,17.0,26.2,21.5,25.5,20.0,20.6,22.4,18.0,14.9,17.7,19.7,12.0,15.8,65.0,65.2,23.0,62.0,23.5,38.1,60.2,44.6,49.0,57.0,55.2,55.2,51.5,48.9,48.8,58.2,43.8,37.6,46.1,42.8,39.1,42.4,66.3,30.5,62.7,59.4,33.5,62.6,53.0,55.9,60.4
25.7,53.1,46.3,52.2,48.5,40.8,24.8,51.0,35.0,45.4,41.0,44.0,60.7,51.4,61.2,56.8,61.6,52.5,53.5,58.2,25.3,31.3,27.7,45.6,26.6,42.7,45.2,29.2,42.4,28.7,33.1,26.0,28.3,30.0,32.8,30.7,35.2,35.3,37.2,39.4,7.3,7.1,7.1,10.0,5.4,6.4,0.0,10.8,15.1,14.9,10.6,10.3,13.5,22.4,17.0,12.8,20.9,10.8,20.4,15.5,20.0,16.8,18.9,21.9,14.9,10.0,16.4,19.8,9.4,14.9,61.2,61.8,19.6,58.2,21.5,41.5,56.9,42.9,46.5,53.2,51.0,52.0,50.8,48.4,48.8,56.1,43.9,36.6,46.8,44.8,39.7,43.6,68.5,34.0,64.9,61.7,31.8,65.4,55.5,58.9,63.6
18.0,45.7,38.1,46.7,43.1,32.3,15.7,44.8,25.3,35.1,31.4,34.4,50.2,40.8,50.6,46.1,51.0,41.8,42.7,47.4,15.0,21.0,17.1,34.9,15.8,32.0,34.8,18.4,32.8,18.0,22.4,20.0,20.6,22.6,24.2,25.0,26.9,28.4,30.4,31.6,18.0,5.8,4.2,3.0,15.1,5.0,10.8,0.0,7.8,23.4,5.0,7.1,5.0,33.1,27.7,23.3,31.6,21.5,31.0,26.2,30.4,20.6,20.0,20.6,18.7,17.2,17.0,17.7,13.0,15.0,65.2,65.0,23.5,62.2,23.0,33.5,60.0,43.2,48.3,57.2,55.9,55.0,49.2,46.5,46.1,57.1,41.2,35.7,43.0,38.9,36.1,39.1,62.2,25.9,58.6,55.2,32.4,58.3,48.8,51.5,55.9
10.8,38.5,31.3,38.9,35.4,25.7,20.1,37.2,20.1,31.0,26.0,29.0,46.3,37.7,47.1,43.1,47.8,39.4,40.8,45.2,11.7,17.1,14.4,34.1,14.9,29.5,35.6,17.7,35.3,18.9,21.9,26.5,26.0,28.0,28.4,31.4,31.4,34.0,36.0,36.3,22.0,8.1,8.5,5.8,20.4,11.7,15.1,7.8,0.0,23.3,12.8,14.9,12.1,35.9,30.6,25.7,35.2,25.1,35.1,30.1,35.0,17.2,14.9,14.0,15.6,17.0,12.1,11.0,11.7,10.3,59.8,59.2,19.7,56.9,17.7,26.6,54.2,36.3,42.0,52.0,51.2,49.3,41.8,39.0,38.5,50.4,33.5,28.6,35.2,31.2,28.3,31.2,54.6,19.0,51.0,47.7,26.0,51.0,41.3,44.3,48.8
31.0,55.1,50.1,51.0,47.5,45.4,38.8,51.0,42.4,53.9,47.8,50.7,68.9,60.8,70.0,66.2,70.8,62.6,64.1,68.5,35.0,40.2,37.7,57.2,37.8,52.8,58.0,40.6,56.2,41.0,44.8,40.9,42.9,44.7,47.2,45.5,49.7,50.2,52.0,54.1,12.2,17.7,19.2,21.2,16.0,20.6,14.9,23.4,23.3,0.0,25.1,25.1,27.5,15.5,11.7,7.8,17.0,11.2,18.0,14.1,19.8,10.2,15.1,20.1,10.0,6.4,15.0,20.0,11.7,15.3,48.1,49.3,11.2,45.1,15.8,45.1,44.6,34.7,36.1,40.3,37.3,39.9,44.2,42.4,43.9,46.0,39.4,30.5,43.5,44.7,37.0,41.8,67.7,38.5,64.3,61.6,24.4,66.1,55.9,60.4,65.4
