0.0,38.1,30.8,39.4,36.1,40.3,33.3,35.4,39.1,33.5,31.6,33.5,32.4,38.1,35.4,39.3,41.2,40.3,45.2,40.0,35.1,45.0,35.0,45.0,35.1,45.3,58.5,57.0,55.7,52.2,52.0,50.3,51.1,51.5,47.4,44.2,43.0,40.6,37.2,36.1,40.3,30.8,33.5,38.1,35.3,37.7,37.2,38.3,45.0,38.1,35.3,33.5,25.0,20.0,18.0,14.1,18.0,26.9,47.2,42.4,26.9,15.8,29.2,39.1,20.6,11.2,13.0,25.3,10.0,9.2,19.6,25.5,27.5,39.3,36.1,57.0,42.9,50.0,32.6,38.5,7.6,12.0,14.8,19.2,27.0,35.5,32.2,38.2,17.9,52.5,4.2,12.0,14.8,21.1,17.1,20.6,15.5,48.2,14.1,20.5,19.2
45.3,80.6,71.2,81.0,76.5,81.4,72.0,72.8,77.6,39.1,43.0,44.2,48.3,42.4,50.0,48.1,49.5,53.2,9.0,8.6,12.2,5.0,11.2,3.0,10.4,0.0,65.0,67.1,62.2,62.6,58.6,60.9,57.7,53.9,58.3,86.2,85.4,82.6,79.7,79.1,83.8,73.7,77.6,82.5,79.6,78.4,76.9,51.9,7.0,9.9,47.6,25.0,26.9,47.4,58.5,55.2,33.5,20.6,20.6,29.2,58.5,60.8,42.4,33.5,26.9,35.0,32.6,47.0,55.2,47.2,64.0,58.3,66.2,64.1,21.2,30.0,26.0,12.2,57.7,69.4,43.7,54.8,38.8,26.1,32.6,33.3,23.6,29.8,54.1,32.0,42.0,39.6,42.0,53.7,48.3,38.3,52.9,33.6,47.9,31.3,62.1
58.5,89.0,85.8,91.4,90.1,93.0,89.2,91.8,94.3,85.1,85.6,87.6,88.3,90.1,91.2,93.5,95.5,96.2,56.8,56.6,55.1,60.4,57.0,62.2,58.9,65.0,0.0,5.0,3.0,7.1,7.0,8.6,8.0,11.2,11.2,61.7,62.6,60.0,59.9,61.0,65.2,58.3,64.0,68.0,65.6,91.3,91.8,94.2,58.6,56.0,23.5,41.2,70.0,77.6,50.0,71.6,45.3,65.2,82.5,85.6,85.4,61.0,30.4,31.6,50.0,60.8,54.5,33.2,62.6,67.7,71.6,39.1,47.4,97.7,75.7,93.4,39.4,76.9,90.8,96.8,50.9,53.9,69.2,58.0,38.0,32.8,74.2,83.2,76.3,37.5,60.4,47.5,44.0,40.5,42.0,39.6,46.6,91.8,72.4,69.2,73.9
57.0,86.0,83.2,88.5,87.5,90.1,86.8,89.4,91.8,85.0,85.1,87.1,87.6,90.0,90.6,93.1,95.1,95.5,59.2,58.6,56.6,62.6,58.5,64.4,60.4,67.1,5.0,0.0,5.8,5.0,8.6,7.0,9.4,14.1,10.0,57.3,58.3,55.8,55.8,57.0,61.0,54.5,60.2,64.0,61.7,88.5,89.2,93.5,60.9,57.8,23.0,42.7,70.2,76.5,47.2,69.6,45.0,65.8,83.8,86.3,83.8,58.3,30.0,33.5,50.2,60.2,54.0,31.8,60.4,66.2,69.0,36.1,43.9,96.3,76.5,94.9,41.9,78.8,89.5,94.9,49.5,51.4,68.5,58.1,38.5,34.2,74.8,83.7,74.6,41.0,59.2,46.5,42.8,38.0,40.2,39.1,44.3,92.6,71.1,69.0,71.6
55.7,86.7,83.2,89.0,87.7,90.6,86.6,89.2,91.8,82.2,82.6,84.6,85.3,87.1,88.3,90.6,92.5,93.2,54.1,53.9,52.2,57.7,54.1,59.5,56.0,62.2,3.0,5.8,0.0,5.4,4.0,6.4,5.0,8.6,8.6,60.4,61.3,58.6,58.3,59.4,63.6,56.4,62.2,66.3,63.8,88.8,89.3,91.2,55.9,53.1,20.6,38.3,67.0,74.7,47.6,68.9,42.3,62.2,79.6,82.6,82.6,58.6,27.5,28.8,47.0,57.9,51.5,30.5,60.0,64.8,69.1,36.8,45.5,94.9,72.7,90.5,36.7,74.1,87.9,94.0,48.1,51.3,66.3,55.0,35.0,29.8,71.3,80.2,73.5,35.4,57.6,44.6,41.1,38.0,39.4,36.7,44.1,88.8,69.6,66.2,71.3
52.2,82.0,78.9,84.4,83.2,86.0,82.4,85.0,87.5,80.0,80.2,82.2,82.6,85.0,85.6,88.1,90.1,90.6,54.9,54.1,52.0,58.3,53.9,60.0,55.7,62.6,7.1,5.0,5.4,0.0,5.4,2.0,5.8,11.2,5.0,55.0,55.9,53.2,53.0,54.1,58.3,51.2,57.0,61.0,58.6,84.3,84.9,88.6,56.6,53.2,18.0,38.1,65.2,71.6,43.0,65.0,40.0,60.8,79.1,81.4,79.1,54.1,25.0,29.2,45.3,55.2,49.0,26.9,55.9,61.4,64.7,32.0,40.4,91.5,71.6,90.1,37.8,74.2,84.6,90.2,44.6,47.0,63.5,53.2,33.5,29.5,69.9,78.8,69.9,37.8,54.3,41.6,37.9,33.6,35.5,34.1,39.8,87.7,66.2,64.0,67.1
52.0,83.6,79.9,85.9,84.4,87.5,83.2,85.8,88.5,78.2,78.6,80.6,81.4,83.2,84.3,86.6,88.6,89.3,50.6,50.2,48.4,54.1,50.3,55.9,52.2,58.6,7.0,8.6,4.0,5.4,0.0,5.0,1.0,5.8,5.8,58.9,59.6,56.9,56.4,57.3,61.7,54.1,59.9,64.1,61.6,85.6,86.0,87.3,52.4,49.4,16.8,34.5,63.0,70.9,44.6,65.3,38.3,58.2,75.7,78.6,78.9,55.4,23.5,25.1,43.0,53.9,47.5,26.8,56.6,61.1,65.8,34.0,43.0,91.1,68.7,86.7,33.3,70.4,84.1,90.4,44.4,48.0,62.4,51.0,31.0,26.0,67.3,76.2,69.9,32.6,53.8,40.8,37.3,34.8,35.8,32.8,40.8,84.9,65.8,62.2,68.0
50.3,80.4,77.2,82.8,81.5,84.4,80.6,83.2,85.8,78.0,78.2,80.2,80.6,83.0,83.6,86.1,88.1,88.6,53.3,52.4,50.2,56.6,52.0,58.3,53.9,60.9,8.6,7.0,6.4,2.0,5.0,0.0,5.1,10.4,3.0,54.2,55.0,52.3,52.0,53.0,57.3,50.0,55.8,59.9,57.4,82.7,83.2,86.6,54.9,51.4,16.0,36.2,63.2,69.6,41.4,63.2,38.0,58.9,77.2,79.4,77.2,52.4,23.0,27.5,43.3,53.2,47.0,25.0,54.1,59.5,63.0,30.5,39.1,89.6,69.6,88.3,36.2,72.4,82.7,88.4,42.7,45.3,61.5,51.2,31.6,27.7,67.9,76.8,68.0,36.6,52.4,39.6,35.9,31.9,33.6,32.1,38.1,85.7,64.3,62.0,65.4
51.1,82.9,79.1,85.1,83.6,86.7,82.4,84.9,87.7,77.2,77.6,79.6,80.4,82.2,83.4,85.6,87.6,88.3,49.7,49.2,47.4,53.2,49.3,55.0,51.2,57.7,8.0,9.4,5.0,5.8,1.0,5.1,0.0,5.4,5.4,58.5,59.2,56.5,55.9,56.8,61.3,53.5,59.4,63.6,61.1,84.8,85.2,86.3,51.5,48.5,15.8,33.5,62.0,69.9,43.9,64.4,37.3,57.2,74.7,77.6,78.0,54.7,22.6,24.2,42.0,53.0,46.5,25.9,55.8,60.2,65.0,33.3,42.4,90.1,67.7,85.7,32.4,69.5,83.2,89.5,43.5,47.2,61.4,50.0,30.0,25.0,66.3,75.2,68.9,32.0,52.8,39.8,36.4,34.1,35.0,31.8,40.0,83.9,64.8,61.2,67.1
51.5,84.9,80.4,87.0,85.1,88.5,83.6,86.0,89.0,75.7,76.5,78.4,79.6,80.6,82.5,84.3,86.3,87.3,45.6,45.5,44.1,49.2,46.1,51.1,48.1,53.9,11.2,14.1,8.6,11.2,5.8,10.4,5.4,0.0,10.0,62.6,63.2,60.4,59.6,60.4,65.0,56.8,62.6,67.1,64.4,86.5,86.7,85.4,47.4,44.9,16.4,30.4,60.2,69.6,46.1,65.2,36.4,55.0,71.6,75.2,78.3,56.6,22.4,20.6,40.3,52.2,45.6,27.0,57.0,60.4,66.6,36.1,45.7,90.1,65.2,82.5,28.2,65.8,83.0,89.9,43.9,48.8,60.7,48.4,28.3,22.1,64.0,73.0,69.4,26.9,52.8,39.8,36.7,36.1,36.2,31.4,41.7,81.3,64.9,59.8,68.4
47.4,78.1,74.6,80.4,79.1,82.0,78.0,80.6,83.2,75.0,75.2,77.2,77.6,80.0,80.6,83.2,85.1,85.6,50.8,49.7,47.4,54.1,49.2,55.8,51.1,58.3,11.2,10.0,8.6,5.0,5.8,3.0,5.4,10.0,0.0,53.1,53.9,51.1,50.5,51.5,55.9,48.3,54.1,58.3,55.8,80.2,80.7,83.6,52.4,48.8,13.0,33.5,60.2,66.7,39.1,60.4,35.0,55.9,74.3,76.5,74.3,50.0,20.0,25.0,40.3,50.2,44.0,22.1,51.5,56.6,60.5,28.3,37.2,86.7,66.7,85.4,34.0,69.8,79.8,85.6,39.8,42.7,58.5,48.2,28.6,25.1,64.9,73.8,65.2,35.0,49.5,36.7,33.0,29.4,30.9,29.1,35.5,82.8,61.4,59.0,62.8
44.2,42.0,46.1,45.0,47.3,47.0,50.0,53.0,52.2,75.8,72.6,74.2,71.3,79.6,73.8,79.1,80.7,78.0,83.2,79.1,74.3,84.4,75.0,85.1,75.8,86.2,61.7,57.3,60.4,55.0,58.9,54.2,58.5,62.6,53.1,0.0,2.0,3.6,7.1,8.6,7.0,13.5,13.0,12.0,12.4,47.1,49.3,76.3,83.8,77.2,50.2,66.1,69.2,58.6,27.7,44.7,52.8,70.5,91.3,86.5,57.7,29.7,50.0,65.0,59.2,55.2,54.6,43.1,36.8,48.8,35.8,30.1,20.4,69.6,80.2,101.2,73.3,93.1,65.7,63.3,42.9,32.4,58.0,61.8,56.9,62.1,76.4,82.1,50.8,80.0,48.4,46.6,44.3,33.5,38.3,49.2,33.2,92.0,52.6,64.7,40.2
43.0,40.0,44.1,43.0,45.3,45.0,48.1,51.0,50.2,74.3,71.1,72.6,69.6,78.1,72.1,77.4,79.1,76.3,82.7,78.4,73.7,83.8,74.3,84.4,75.0,85.4,62.6,58.3,61.3,55.9,59.6,55.0,59.2,63.2,53.9,2.0,0.0,3.0,5.8,7.1,5.0,12.2,11.2,10.0,10.4,45.1,47.3,74.6,83.2,76.5,50.5,65.8,68.0,57.0,26.9,43.0,52.2,69.5,90.1,85.1,55.9,28.3,50.0,65.0,58.5,54.1,53.7,43.0,35.4,47.4,34.0,30.0,20.1,67.8,79.1,100.0,73.2,92.1,64.0,61.4,42.0,31.4,56.6,60.8,56.6,62.0,75.2,80.8,49.1,80.0,47.2,45.9,43.7,33.2,37.9,48.8,32.6,90.6,51.1,63.4,38.5
40.6,40.1,43.6,43.1,45.0,45.1,47.5,50.5,50.0,72.3,69.2,70.8,68.0,76.2,70.5,75.7,77.4,74.8,79.8,75.6,70.8,81.0,71.5,81.6,72.2,82.6,60.0,55.8,58.6,53.2,56.9,52.3,56.5,60.4,51.1,3.6,3.0,0.0,3.6,5.4,5.8,9.9,10.2,10.4,10.0,45.0,47.0,73.1,80.4,73.7,47.5,62.8,65.6,55.2,24.2,41.3,49.3,66.9,87.7,82.9,54.6,26.2,47.0,62.0,55.7,51.6,51.0,40.0,33.3,45.3,32.7,27.0,17.1,66.7,76.6,97.6,70.2,89.5,62.6,60.6,39.4,28.8,54.5,58.2,53.6,59.0,72.8,78.6,47.5,77.0,44.8,43.1,40.8,30.3,34.9,45.9,29.7,88.4,49.2,61.1,37.2
37.2,37.3,40.3,40.3,42.0,42.3,44.3,47.3,47.0,68.8,65.6,67.2,64.4,72.6,66.9,72.1,73.8,71.2,77.1,72.8,68.0,78.2,68.6,78.7,69.3,79.7,59.9,55.8,58.3,53.0,56.4,52.0,55.9,59.6,50.5,7.1,5.8,3.6,0.0,2.0,5.4,6.4,7.0,8.6,7.3,42.0,44.0,69.5,77.6,70.9,46.1,60.4,62.2,51.6,21.2,37.7,46.6,63.6,84.3,79.4,51.1,22.7,45.1,60.1,52.8,48.3,47.9,38.1,29.7,41.8,29.2,25.2,15.0,63.2,73.2,94.2,68.0,86.3,59.1,57.3,36.2,25.6,50.9,55.0,51.2,57.0,69.4,75.1,43.9,75.2,41.4,40.2,38.1,28.0,32.4,43.4,26.9,84.9,45.6,57.6,33.6
36.1,35.4,38.3,38.3,40.0,40.3,42.3,45.3,45.0,67.3,64.0,65.6,62.7,71.1,65.2,70.5,72.1,69.5,76.7,72.3,67.4,77.6,68.0,78.2,68.6,79.1,61.0,57.0,59.4,54.1,57.3,53.0,56.8,60.4,51.5,8.6,7.1,5.4,2.0,0.0,5.0,5.4,5.0,7.1,5.4,40.0,42.0,67.7,77.1,70.3,46.6,60.2,61.0,50.0,20.6,36.1,46.1,62.6,83.2,78.1,49.2,21.2,45.3,60.2,52.2,47.2,47.0,38.2,28.3,40.3,27.3,25.5,15.3,61.4,72.1,93.0,68.0,85.4,57.3,55.3,35.5,24.6,49.6,54.1,51.1,57.1,68.2,73.8,42.2,75.3,40.2,39.6,37.7,28.0,32.1,43.2,26.5,83.5,44.0,56.4,31.8
40.3,35.0,39.3,38.0,40.3,40.0,43.2,46.1,45.3,70.7,67.3,68.8,65.6,74.3,68.0,73.4,75.0,72.1,81.6,77.1,72.3,82.5,72.8,83.0,73.4,83.8,65.2,61.0,63.6,58.3,61.7,57.3,61.3,65.0,55.9,7.0,5.0,5.8,5.4,5.0,0.0,10.2,7.1,5.0,5.8,40.1,42.3,70.5,82.0,75.2,51.4,65.2,65.2,53.2,25.5,39.1,51.0,67.1,87.5,82.0,51.5,25.0,50.2,65.2,57.0,51.5,51.6,43.2,32.0,43.9,29.7,30.4,20.2,63.2,76.3,97.1,73.0,90.0,59.5,56.6,40.2,29.2,53.4,58.7,56.1,62.1,72.4,77.6,45.0,80.3,44.4,44.4,42.6,33.0,37.1,48.2,31.4,87.3,47.4,60.5,34.1
30.8,34.5,36.0,37.4,38.3,39.3,40.0,43.0,43.3,62.5,59.4,61.0,58.3,66.4,60.9,66.0,67.7,65.3,71.4,66.9,62.1,72.3,62.6,72.8,63.2,73.7,58.3,54.5,56.4,51.2,54.1,50.0,53.5,56.8,48.3,13.5,12.2,9.9,6.4,5.4,10.2,0.0,5.8,10.4,7.6,38.6,40.3,63.5,71.8,65.0,42.4,55.1,55.8,45.5,15.3,31.8,40.8,57.3,77.9,73.0,45.5,16.4,40.6,55.4,46.8,41.9,41.6,33.5,23.4,35.5,23.8,21.2,11.2,58.0,66.9,87.8,63.0,80.1,53.5,52.5,30.1,19.2,44.6,48.8,46.0,52.2,63.0,68.7,38.0,70.6,35.0,34.2,32.4,23.2,27.0,38.1,21.2,78.5,39.4,51.2,28.2
33.5,30.4,33.4,33.4,35.0,35.4,37.3,40.3,40.0,63.6,60.2,61.7,58.6,67.3,61.0,66.4,68.0,65.2,75.8,71.2,66.3,76.5,66.7,76.9,67.2,77.6,64.0,60.2,62.2,57.0,59.9,55.8,59.4,62.6,54.1,13.0,11.2,10.2,7.0,5.0,7.1,5.8,0.0,5.0,2.0,35.1,37.0,63.5,76.1,69.2,48.1,60.0,58.3,46.1,20.0,32.0,45.3,60.4,80.6,75.0,44.7,18.0,46.1,60.8,51.0,44.7,45.2,39.1,25.0,36.9,22.8,26.9,17.0,56.6,69.5,90.1,68.2,83.4,52.8,50.4,34.0,22.8,46.4,52.2,51.0,57.6,65.5,70.6,38.0,76.0,37.6,38.5,37.1,28.6,32.1,43.0,26.0,80.3,40.3,53.5,27.3
38.1,30.0,34.5,33.0,35.4,35.0,38.3,41.2,40.3,67.3,63.6,65.1,61.7,70.7,64.0,69.5,71.1,68.0,80.8,76.1,71.2,81.4,71.6,81.8,72.0,82.5,68.0,64.0,66.3,61.0,64.1,59.9,63.6,67.1,58.3,12.0,10.0,10.4,8.6,7.1,5.0,10.4,5.0,0.0,3.0,35.1,37.3,66.4,81.0,74.1,52.8,65.0,62.6,49.5,25.0,35.4,50.2,65.0,85.0,79.1,47.2,22.4,51.0,65.8,55.9,49.2,50.0,43.9,29.2,40.8,25.6,31.6,21.5,58.6,73.8,94.3,73.2,88.0,55.2,51.9,38.8,27.7,50.5,56.9,56.0,62.5,69.8,74.6,41.1,80.9,42.0,43.4,42.0,33.5,37.1,48.0,31.0,84.2,43.9,57.8,30.0
35.3,30.1,33.7,33.1,35.1,35.1,37.7,40.6,40.0,65.1,61.6,63.0,59.8,68.6,62.2,67.6,69.2,66.3,77.8,73.2,68.2,78.4,68.7,78.9,69.1,79.6,65.6,61.7,63.8,58.6,61.6,57.4,61.1,64.4,55.8,12.4,10.4,10.0,7.3,5.4,5.8,7.6,2.0,3.0,0.0,35.0,37.1,64.6,78.1,71.2,50.0,62.0,60.0,47.4,22.0,33.3,47.3,62.2,82.4,76.6,45.7,19.7,48.1,62.8,53.0,46.5,47.1,41.0,26.6,38.4,23.9,28.8,18.8,57.4,71.2,91.8,70.2,85.2,53.7,51.0,35.9,24.7,48.0,54.1,53.0,59.5,67.2,72.2,39.2,77.9,39.4,40.4,39.1,30.6,34.1,45.0,28.0,81.8,41.7,55.2,28.3
37.7,5.8,7.3,3.6,2.0,3.0,7.3,8.6,5.4,48.1,43.2,43.7,38.9,49.3,39.9,45.7,46.5,42.1,80.7,75.3,70.5,79.6,69.9,79.1,69.4,78.4,91.3,88.5,88.8,84.3,85.6,82.7,84.8,86.5,80.2,47.1,45.1,45.0,42.0,40.0,40.1,38.6,35.1,35.1,35.0,0.0,2.8,41.1,80.1,73.4,70.1,71.2,52.2,32.0,41.3,24.2,55.8,57.9,72.2,62.8,22.6,30.2,65.1,76.6,57.7,44.6,49.7,59.5,29.7,32.0,19.8,52.5,46.2,28.4,62.0,78.4,80.6,79.1,28.6,19.8,44.2,37.6,39.6,53.8,64.6,73.0,58.0,58.5,24.3,90.2,38.9,49.4,51.1,50.8,50.2,57.6,44.8,66.0,30.6,47.4,18.6
37.2,8.6,6.4,6.4,2.0,5.4,5.0,5.8,3.0,45.7,40.8,41.2,36.4,46.8,37.3,43.1,43.9,39.4,79.4,74.0,69.3,78.2,68.6,77.6,68.0,76.9,91.8,89.2,89.3,84.9,86.0,83.2,85.2,86.7,80.7,49.3,47.3,47.0,44.0,42.0,42.3,40.3,37.0,37.3,37.1,2.8,0.0,38.5,78.7,72.1,70.3,70.5,50.5,30.1,42.1,23.3,55.2,56.3,70.1,60.5,20.2,30.9,65.1,76.2,56.8,43.5,48.8,59.7,29.7,30.9,20.2,53.2,47.4,25.6,60.0,76.1,79.9,77.2,26.0,17.0,43.9,38.0,38.1,52.6,64.2,72.6,56.1,56.3,22.8,89.6,38.1,49.0,50.9,51.3,50.4,57.4,45.2,63.6,29.1,45.7,18.4
38.3,46.1,36.1,44.7,39.4,43.9,34.0,32.7,37.3,12.8,9.4,7.8,6.0,10.4,3.0,5.0,5.4,2.0,58.0,53.2,50.0,55.2,48.4,53.8,46.9,51.9,94.2,93.5,91.2,88.6,87.3,86.6,86.3,85.4,83.6,76.3,74.6,73.1,69.5,67.7,70.5,63.5,63.5,66.4,64.6,41.1,38.5,0.0,56.6,51.9,70.7,58.6,27.5,18.7,55.1,31.8,49.0,34.4,37.3,26.2,19.8,47.4,63.8,67.8,45.5,33.4,39.8,62.1,40.9,29.8,40.8,63.8,64.2,15.0,30.8,40.1,66.7,47.0,12.5,23.3,45.0,48.8,25.1,37.7,57.3,64.8,28.3,23.3,25.6,76.3,35.1,47.1,51.0,59.4,55.1,54.6,53.8,27.1,25.0,26.0,36.4
45.0,81.8,72.8,82.5,78.2,83.0,74.0,75.0,79.7,43.9,47.4,48.8,52.5,47.6,54.5,53.2,54.7,58.0,2.0,5.0,10.0,2.0,10.2,4.0,10.8,7.0,58.6,60.9,55.9,56.6,52.4,54.9,51.5,47.4,52.4,83.8,83.2,80.4,77.6,77.1,82.0,71.8,76.1,81.0,78.1,80.1,78.7,56.6,0.0,7.0,42.4,19.8,30.2,50.1,56.5,56.3,31.0,23.3,27.5,35.3,61.3,60.1,37.8,27.5,25.2,35.7,32.0,43.0,55.0,48.3,64.4,55.0,63.6,68.0,26.6,37.0,19.3,19.1,61.3,72.6,42.3,53.5,40.9,26.5,28.3,27.7,28.3,35.5,56.0,25.0,42.3,37.7,39.6,50.7,45.5,34.9,50.7,40.2,49.6,34.0,63.0
38.1,75.0,66.1,75.7,71.5,76.2,67.4,68.5,73.2,39.4,42.5,44.0,47.4,43.6,49.6,48.8,50.5,53.4,7.3,2.0,3.0,7.3,3.6,8.1,5.0,9.9,56.0,57.8,53.1,53.2,49.4,51.4,48.5,44.9,48.8,77.2,76.5,73.7,70.9,70.3,75.2,65.0,69.2,74.1,71.2,73.4,72.1,51.9,7.0,0.0,37.8,15.3,24.8,43.9,49.7,49.5,24.4,17.7,27.1,33.0,55.1,53.1,32.5,24.4,18.2,28.9,25.0,37.2,48.0,41.5,57.4,48.8,57.0,62.5,23.4,37.7,18.0,21.0,55.6,66.6,35.4,46.5,34.4,19.6,22.7,23.7,24.2,32.3,49.4,26.0,35.4,30.8,32.9,44.3,39.0,28.7,44.0,38.5,43.1,28.0,56.1
