0.0,38.1,30.8,39.4,36.1,40.3,33.3,35.4,39.1,33.5,31.6,33.5,32.4,38.1,35.4,39.3,41.2,40.3,45.2,40.0,35.1,45.0,35.0,45.0,35.1,45.3,58.5,57.0,55.7,52.2,52.0,50.3,51.1,51.5,47.4,44.2,43.0,40.6,37.2,36.1,40.3,30.8,33.5,38.1,35.3,37.7,37.2,38.3,45.0,38.1,35.3,33.5,25.0,20.0,18.0,14.1,18.0,26.9,47.2,42.4,26.9,15.8,29.2,39.1,20.6,11.2,13.0,25.3,10.0,9.2,19.6,25.5,27.5,39.3,36.1,57.0,42.9,50.0,32.6,38.5,7.6,12.0,14.8,19.2,27.0,35.5,32.2,38.2,17.9,52.5,4.2,12.0,14.8,21.1,17.1,20.6,15.5,48.2,14.1,20.5,19.2
57.0,82.5,72.0,81.8,76.5,81.4,71.2,70.7,75.7,30.4,35.4,35.1,40.1,30.0,40.0,35.1,35.4,40.3,39.0,37.3,38.3,35.0,36.4,33.0,34.5,30.0,93.4,94.9,90.5,90.1,86.7,88.3,85.7,82.5,85.4,101.2,100.0,97.6,94.2,93.0,97.1,87.8,90.1,94.3,91.8,78.4,76.1,40.1,37.0,37.7,73.4,52.2,32.0,47.4,74.3,60.4,54.1,32.0,11.2,15.8,55.9,72.1,67.1,61.8,47.2,46.1,48.2,69.6,65.2,53.7,70.7,78.1,83.5,55.1,21.2,0.0,55.4,18.1,51.1,63.0,59.4,68.9,43.9,41.2,57.3,60.7,24.8,20.2,56.3,62.0,52.8,57.5,61.2,73.1,67.5,60.2,70.0,13.0,51.5,36.6,67.2
42.9,81.0,73.6,82.3,78.9,83.2,75.7,77.4,81.5,55.0,57.3,59.1,61.6,59.6,64.1,64.4,66.2,68.5,17.5,18.1,18.2,21.2,20.2,23.1,22.2,26.0,39.4,41.9,36.7,37.8,33.3,36.2,32.4,28.2,34.0,73.3,73.2,70.2,68.0,68.0,73.0,63.0,68.2,73.2,70.2,80.6,79.9,66.7,19.3,18.0,25.9,9.4,39.4,55.2,48.3,56.6,25.1,32.7,45.0,50.6,65.8,55.1,23.5,9.4,23.4,37.5,31.4,30.3,52.0,49.4,62.2,43.3,53.1,75.3,40.8,55.4,0.0,38.1,68.1,77.8,37.3,47.3,45.3,29.8,17.3,11.4,40.8,49.5,58.4,9.9,41.9,32.0,31.8,40.0,36.1,25.3,42.3,56.3,52.5,41.0,62.2
50.0,82.0,72.0,82.0,77.1,82.1,72.2,72.4,77.4,34.5,39.2,39.9,44.6,36.7,45.7,42.5,43.6,47.9,21.1,20.2,22.5,17.1,20.8,15.1,19.2,12.2,76.9,78.8,74.1,74.2,70.4,72.4,69.5,65.8,69.8,93.1,92.1,89.5,86.3,85.4,90.0,80.1,83.4,88.0,85.2,79.1,77.2,47.0,19.1,21.0,58.5,36.2,27.1,47.1,65.4,57.4,41.9,23.1,10.6,21.4,57.6,65.8,52.8,45.3,34.8,38.9,38.5,56.6,59.5,49.6,67.1,66.8,73.8,60.7,17.3,18.1,38.1,0.0,55.1,67.2,50.1,60.8,40.2,31.3,42.8,44.7,21.1,23.7,55.0,44.0,46.2,46.9,50.0,62.0,56.4,47.4,60.2,24.2,49.1,32.1,64.5
32.6,33.6,23.6,32.2,26.8,31.4,21.5,20.2,25.0,21.1,16.1,16.0,11.0,21.2,11.4,17.1,17.9,13.6,62.4,57.2,53.3,60.2,52.0,59.2,50.8,57.7,90.8,89.5,87.9,84.6,84.1,82.7,83.2,83.0,79.8,65.7,64.0,62.6,59.1,57.3,59.5,53.5,52.8,55.2,53.7,28.6,26.0,12.5,61.3,55.6,67.4,59.2,31.1,13.4,47.2,22.4,47.0,38.0,46.5,36.1,8.1,38.1,60.7,67.4,45.2,31.4,38.1,57.7,32.2,23.3,30.0,57.0,55.7,7.2,37.9,51.1,68.1,55.1,0.0,12.2,40.0,41.0,23.0,38.3,55.9,64.1,34.5,32.2,16.1,78.0,30.4,43.3,46.8,53.2,49.6,51.6,47.0,38.2,18.4,27.7,25.5
38.5,25.5,17.5,23.3,18.4,22.0,13.9,11.4,15.0,33.2,28.3,28.1,23.1,33.0,23.0,28.3,28.6,23.8,73.6,68.3,64.1,71.6,63.0,70.7,61.9,69.4,96.8,94.9,94.0,90.2,90.4,88.4,89.5,89.9,85.6,63.3,61.4,60.6,57.3,55.3,56.6,52.5,50.4,51.9,51.0,19.8,17.0,23.3,72.6,66.6,73.8,68.6,42.5,22.8,49.6,25.3,55.0,49.2,58.7,48.2,12.0,39.1,67.6,76.1,54.5,40.3,46.8,63.6,34.9,29.7,29.0,60.4,57.1,8.9,50.0,63.0,77.8,67.2,12.2,0.0,46.1,44.1,32.6,48.3,64.2,72.6,46.5,44.4,20.6,87.7,37.4,50.2,53.2,57.3,54.8,58.8,51.0,50.0,25.6,38.6,25.0
7.6,43.9,37.5,45.5,42.6,46.6,40.3,42.5,46.0,38.9,37.7,39.6,39.1,43.7,42.0,45.5,47.5,47.0,42.1,37.3,32.4,42.6,32.8,43.0,33.2,43.7,50.9,49.5,48.1,44.6,44.4,42.7,43.5,43.9,39.8,42.9,42.0,39.4,36.2,35.5,40.2,30.1,34.0,38.8,35.9,44.2,43.9,45.0,42.3,35.4,27.7,28.2,27.8,27.2,15.3,21.4,12.4,27.8,48.9,45.8,34.5,18.1,21.6,32.4,17.1,13.9,11.7,17.7,14.8,16.8,25.1,19.7,24.1,46.8,38.2,59.4,37.3,50.1,40.0,46.1,0.0,11.2,20.4,18.9,20.6,28.8,34.7,41.9,25.5,46.5,10.0,5.4,7.2,14.9,10.0,13.5,10.6,51.9,21.6,24.2,25.6
12.0,36.1,31.9,38.2,36.4,39.6,35.4,38.0,40.5,45.3,43.0,44.8,43.0,49.6,45.9,50.3,52.2,50.7,53.2,48.5,43.6,53.8,43.9,54.1,44.4,54.8,53.9,51.4,51.3,47.0,48.0,45.3,47.2,48.8,42.7,32.4,31.4,28.8,25.6,24.6,29.2,19.2,22.8,27.7,24.7,37.6,38.0,48.8,53.5,46.5,32.5,38.5,36.9,30.1,6.3,19.1,23.0,38.1,58.8,54.5,34.1,8.1,28.0,41.2,28.3,22.8,22.5,21.9,9.2,19.0,17.8,16.3,15.7,47.0,47.8,68.9,47.3,60.8,41.0,44.1,11.2,0.0,26.6,29.5,30.1,37.7,44.0,50.2,25.0,56.0,16.3,16.0,15.5,13.4,12.8,22.1,7.2,60.2,23.8,32.5,20.1
14.8,42.0,32.4,42.3,37.7,42.6,33.2,34.2,38.9,18.8,17.3,19.2,19.1,23.4,22.1,25.2,27.2,27.1,41.6,36.2,31.8,40.2,30.9,39.6,30.1,38.8,69.2,68.5,66.3,63.5,62.4,61.5,61.4,60.7,58.5,58.0,56.6,54.5,50.9,49.6,53.4,44.6,46.4,50.5,48.0,39.6,38.1,25.1,40.9,34.4,45.7,36.2,13.2,9.9,32.8,17.3,24.4,18.2,35.1,28.6,20.8,28.4,38.8,44.4,22.2,8.5,15.2,37.0,21.4,9.8,27.2,39.8,42.2,30.2,24.0,43.9,45.3,40.2,23.0,32.6,20.4,26.6,0.0,15.6,33.1,41.2,19.9,24.2,15.3,55.2,10.8,22.0,26.0,35.2,30.4,29.6,30.1,34.0,9.1,8.1,24.3
19.2,55.3,46.5,56.0,51.9,56.6,47.9,49.2,53.7,27.3,28.5,30.4,32.2,32.2,34.9,36.1,38.1,39.6,26.9,21.6,16.8,26.2,16.3,26.0,16.0,26.1,58.0,58.1,55.0,53.2,51.0,51.2,50.0,48.4,48.2,61.8,60.8,58.2,55.0,54.1,58.7,48.8,52.2,56.9,54.1,53.8,52.6,37.7,26.5,19.6,35.2,21.1,12.0,25.5,34.1,29.8,13.6,9.2,30.4,29.2,36.4,34.9,28.3,30.1,8.1,9.2,7.2,29.2,29.2,21.8,38.1,36.9,42.8,45.5,20.2,41.2,29.8,31.3,38.3,48.3,18.9,29.5,15.6,0.0,20.1,27.2,17.5,26.0,30.0,39.7,16.0,16.3,20.0,31.9,26.2,19.9,29.2,35.5,23.7,11.7,36.5
27.0,64.5,57.8,66.0,63.0,67.1,60.3,62.3,66.1,47.4,48.3,50.2,51.5,52.3,54.4,56.1,58.1,59.2,27.3,24.2,20.5,29.4,22.0,30.6,23.6,32.6,38.0,38.5,35.0,33.5,31.0,31.6,30.0,28.3,28.6,56.9,56.6,53.6,51.2,51.1,56.1,46.0,51.0,56.0,53.0,64.6,64.2,57.3,28.3,22.7,16.2,9.2,32.0,42.5,31.1,41.1,9.2,27.3,46.1,47.9,52.2,37.9,10.0,12.0,12.0,24.6,17.9,14.8,35.4,34.7,45.7,27.2,36.5,63.1,38.1,57.3,17.3,42.8,55.9,64.2,20.6,30.1,33.1,20.1,0.0,8.5,36.3,45.3,43.9,26.0,26.9,15.3,14.6,23.3,19.0,8.1,25.1,54.1,38.6,31.6,46.0
35.5,72.7,66.2,74.3,71.4,75.5,68.8,70.8,74.5,54.3,55.7,57.6,59.2,59.2,62.0,63.3,65.3,66.7,26.2,24.7,22.5,29.2,24.4,30.8,26.2,33.3,32.8,34.2,29.8,29.5,26.0,27.7,25.0,22.1,25.1,62.1,62.0,59.0,57.0,57.1,62.1,52.2,57.6,62.5,59.5,73.0,72.6,64.8,27.7,23.7,15.0,8.5,38.6,50.8,37.9,49.6,17.7,33.1,49.7,53.1,60.6,45.7,12.2,3.6,19.3,32.8,26.1,19.0,43.6,43.2,53.9,32.1,42.0,71.3,43.1,60.7,11.4,44.7,64.1,72.6,28.8,37.7,41.2,27.2,8.5,0.0,42.0,51.0,52.4,18.4,35.4,23.6,22.4,29.1,25.7,15.7,32.0,59.2,47.0,38.9,54.4
32.2,61.1,51.0,61.0,56.0,61.0,51.1,51.4,56.3,15.6,19.4,20.6,24.7,19.4,26.4,24.8,26.4,29.7,29.8,25.2,22.8,26.9,21.0,25.5,19.2,23.6,74.2,74.8,71.3,69.9,67.3,67.9,66.3,64.0,64.9,76.4,75.2,72.8,69.4,68.2,72.4,63.0,65.5,69.8,67.2,58.0,56.1,28.3,28.3,24.2,52.2,34.2,7.2,26.0,49.5,37.1,31.0,9.1,15.2,11.7,36.5,47.5,45.4,44.2,24.7,21.3,23.9,46.6,40.7,29.7,47.1,53.8,58.7,40.7,4.1,24.8,40.8,21.1,34.5,46.5,34.7,44.0,19.9,17.5,36.3,42.0,0.0,9.0,34.1,49.8,28.0,33.3,37.2,48.8,43.3,37.3,45.3,18.0,28.4,12.1,44.1
38.2,62.4,52.0,61.8,56.6,61.5,51.4,51.1,56.1,11.2,16.1,16.5,21.4,13.0,22.1,18.9,20.0,24.2,37.2,33.1,31.3,33.8,29.4,32.2,27.5,29.8,83.2,83.7,80.2,78.8,76.2,76.8,75.2,73.0,73.8,82.1,80.8,78.6,75.1,73.8,77.6,68.7,70.6,74.6,72.2,58.5,56.3,23.3,35.5,32.3,61.0,43.2,14.3,27.2,56.1,40.2,39.6,18.0,14.3,4.5,36.1,52.6,54.1,53.2,33.5,28.0,31.8,55.0,45.6,33.8,50.5,61.4,65.4,37.4,8.9,20.2,49.5,23.7,32.2,44.4,41.9,50.2,24.2,26.0,45.3,51.0,9.0,0.0,36.1,58.2,34.0,41.1,45.2,56.4,51.0,45.9,52.4,10.0,31.3,17.8,47.0
17.9,27.0,17.1,27.1,22.4,27.3,18.0,19.2,23.8,26.9,22.8,24.1,20.6,29.8,23.0,28.4,30.0,27.3,56.6,51.3,46.6,55.4,45.9,54.8,45.2,54.1,76.3,74.6,73.5,69.9,69.9,68.0,68.9,69.4,65.2,50.8,49.1,47.5,43.9,42.2,45.0,38.0,38.0,41.1,39.2,24.3,22.8,25.6,56.0,49.4,53.2,49.0,28.0,8.9,31.1,6.3,34.7,33.5,48.8,40.5,9.2,22.1,47.0,55.9,35.0,21.1,27.0,43.1,16.1,9.2,15.6,41.1,39.6,22.1,38.2,56.3,58.4,55.0,16.1,20.6,25.5,25.0,15.3,30.0,43.9,52.4,34.1,36.1,0.0,68.2,17.0,29.7,32.6,37.5,34.5,38.3,31.3,44.7,6.3,23.1,11.4
52.5,90.4,83.2,91.8,88.5,92.8,85.4,87.2,91.3,64.4,66.9,68.6,71.3,68.9,73.8,73.8,75.6,78.0,23.0,25.5,26.9,27.0,28.8,29.0,30.7,32.0,37.5,41.0,35.4,37.8,32.6,36.6,32.0,26.9,35.0,80.0,80.0,77.0,75.2,75.3,80.3,70.6,76.0,80.9,77.9,90.2,89.6,76.3,25.0,26.0,30.4,19.2,48.9,65.1,56.3,66.3,34.5,42.1,52.2,58.9,75.7,63.9,30.1,15.1,33.3,47.4,41.2,37.1,61.3,59.2,71.6,50.0,60.1,85.1,49.3,62.0,9.9,44.0,78.0,87.7,46.5,56.0,55.2,39.7,26.0,18.4,49.8,58.2,68.2,0.0,51.6,41.1,40.5,47.4,44.1,33.8,50.4,64.3,62.4,50.8,71.7
4.2,39.8,31.8,40.9,37.1,41.6,33.8,35.6,39.7,29.5,27.9,29.8,29.1,34.2,32.1,35.7,37.7,37.1,42.6,37.3,32.4,42.1,32.1,42.0,32.0,42.0,60.4,59.2,57.6,54.3,53.8,52.4,52.8,52.8,49.5,48.4,47.2,44.8,41.4,40.2,44.4,35.0,37.6,42.0,39.4,38.9,38.1,35.1,42.3,35.4,37.0,32.4,20.8,17.3,22.2,14.8,17.7,23.1,43.0,38.2,25.6,19.7,30.5,38.9,18.8,7.3,10.8,27.5,13.3,7.8,22.1,29.1,31.6,37.3,31.9,52.8,41.9,46.2,30.4,37.4,10.0,16.3,10.8,16.0,26.9,35.4,28.0,34.0,17.0,51.6,0.0,13.0,16.5,24.5,20.0,21.5,19.3,43.9,12.1,16.3,20.9
12.0,49.2,42.6,50.8,47.8,51.9,45.3,47.4,51.0,39.6,39.1,41.0,41.1,44.6,44.1,47.0,49.0,49.1,37.3,32.8,27.9,38.1,28.5,38.6,29.2,39.6,47.5,46.5,44.6,41.6,40.8,39.6,39.8,39.8,36.7,46.6,45.9,43.1,40.2,39.6,44.4,34.2,38.5,43.4,40.4,49.4,49.0,47.1,37.7,30.8,24.0,22.8,26.8,30.1,19.0,26.2,7.1,25.5,46.7,44.8,38.5,23.3,17.5,27.2,12.6,14.1,9.4,15.0,20.1,20.6,30.4,20.6,26.9,50.3,36.4,57.5,32.0,46.9,43.3,50.2,5.4,16.0,22.0,16.3,15.3,23.6,33.3,41.1,29.7,41.1,13.0,0.0,4.1,15.6,10.0,8.6,13.4,51.0,25.1,24.0,30.8
14.8,50.5,44.6,52.2,49.6,53.4,47.4,49.7,53.0,43.7,43.1,45.1,45.0,48.7,48.0,51.1,53.1,53.0,39.1,34.8,30.1,40.2,30.9,40.9,31.8,42.0,44.0,42.8,41.1,37.9,37.3,35.9,36.4,36.7,33.0,44.3,43.7,40.8,38.1,37.7,42.6,32.4,37.1,42.0,39.1,51.1,50.9,51.0,39.6,32.9,20.6,23.1,30.9,33.7,17.1,28.6,8.5,29.2,50.3,48.8,41.6,23.4,14.4,25.9,15.3,18.2,13.4,11.0,21.4,23.8,31.6,17.0,24.2,53.8,40.2,61.2,31.8,50.0,46.8,53.2,7.2,15.5,26.0,20.0,14.6,22.4,37.2,45.2,32.6,40.5,16.5,4.1,0.0,12.0,6.4,6.7,11.2,55.0,28.5,28.2,32.6
21.1,48.8,45.3,51.1,49.6,52.6,48.8,51.4,53.9,53.8,52.4,54.3,53.5,58.5,56.4,60.2,62.2,61.4,50.0,46.1,41.6,51.5,42.5,52.3,43.6,53.7,40.5,38.0,38.0,33.6,34.8,31.9,34.1,36.1,29.4,33.5,33.2,30.3,28.0,28.0,33.0,23.2,28.6,33.5,30.6,50.8,51.3,59.4,50.7,44.3,20.2,32.6,42.2,41.0,10.0,32.0,20.2,41.1,62.3,60.2,46.7,20.6,17.5,32.2,27.2,28.6,25.0,10.4,22.5,30.0,31.1,5.0,13.2,59.5,52.0,73.1,40.0,62.0,53.2,57.3,14.9,13.4,35.2,31.9,23.3,29.1,48.8,56.4,37.5,47.4,24.5,15.6,12.0,0.0,5.7,15.8,6.3,66.4,35.0,38.9,33.5
17.1,48.9,44.2,50.9,48.9,52.3,47.4,49.9,52.8,48.8,47.7,49.6,49.1,53.6,52.1,55.6,57.6,57.1,44.9,40.9,36.2,46.2,37.1,47.0,38.1,48.3,42.0,40.2,39.4,35.5,35.8,33.6,35.0,36.2,30.9,38.3,37.9,34.9,32.4,32.1,37.1,27.0,32.1,37.1,34.1,50.2,50.4,55.1,45.5,39.0,19.8,28.1,36.7,37.1,12.2,29.5,14.8,35.5,56.6,54.7,43.7,20.8,15.3,29.1,21.6,23.4,19.4,9.2,20.8,26.3,30.4,10.6,18.0,56.3,46.4,67.5,36.1,56.4,49.6,54.8,10.0,12.8,30.4,26.2,19.0,25.7,43.3,51.0,34.5,44.1,20.0,10.0,6.4,5.7,0.0,11.0,6.3,60.9,31.3,33.6,32.2
20.6,57.1,51.0,58.8,56.1,60.0,53.7,55.9,59.4,46.0,46.1,48.1,48.7,51.0,51.6,54.1,56.1,56.6,34.2,30.4,26.1,35.8,27.2,36.7,28.4,38.3,39.6,39.1,36.7,34.1,32.8,32.1,31.8,31.4,29.1,49.2,48.8,45.9,43.4,43.2,48.2,38.1,43.0,48.0,45.0,57.6,57.4,54.6,34.9,28.7,16.1,17.0,31.8,38.3,23.0,34.7,6.3,28.6,49.1,49.0,47.0,30.1,9.2,19.2,13.0,21.2,15.0,9.4,28.0,29.2,38.3,20.1,28.9,58.7,39.8,60.2,25.3,47.4,51.6,58.8,13.5,22.1,29.6,19.9,8.1,15.7,37.3,45.9,38.3,33.8,21.5,8.6,6.7,15.8,11.0,0.0,17.0,55.4,33.5,30.1,39.1
15.5,43.1,39.1,45.3,43.6,46.8,42.5,45.2,47.7,48.8,47.1,49.0,47.9,53.5,50.8,54.8,56.8,55.7,50.2,45.9,41.1,51.2,41.8,51.9,42.5,52.9,46.6,44.3,44.1,39.8,40.8,38.1,40.0,41.7,35.5,33.2,32.6,29.7,26.9,26.5,31.4,21.2,26.0,31.0,28.0,44.8,45.2,53.8,50.7,44.0,25.5,34.0,38.4,35.2,6.0,25.7,19.6,38.3,59.5,56.4,40.4,14.9,21.5,35.4,26.0,24.4,22.0,15.0,16.2,24.1,25.0,10.0,13.6,53.3,48.8,70.0,42.3,60.2,47.0,51.0,10.6,7.2,30.1,29.2,25.1,32.0,45.3,52.4,31.3,50.4,19.3,13.4,11.2,6.3,6.3,17.0,0.0,62.4,29.1,34.7,27.3
48.2,70.2,59.8,69.4,64.0,68.9,58.7,58.1,63.0,18.0,22.8,22.4,27.3,17.0,27.0,22.1,22.4,27.3,42.1,38.8,38.1,38.3,36.1,36.4,34.1,33.6,91.8,92.6,88.8,87.7,84.9,85.7,83.9,81.3,82.8,92.0,90.6,88.4,84.9,83.5,87.3,78.5,80.3,84.2,81.8,66.0,63.6,27.1,40.2,38.5,70.1,51.0,24.2,35.8,66.1,49.4,49.0,26.9,13.6,6.3,43.4,62.4,63.3,61.0,42.7,38.0,41.6,64.6,55.3,43.4,59.7,71.3,75.4,42.0,16.1,13.0,56.3,24.2,38.2,50.0,51.9,60.2,34.0,35.5,54.1,59.2,18.0,10.0,44.7,64.3,43.9,51.0,55.0,66.4,60.9,55.4,62.4,0.0,40.5,27.8,55.9
14.1,33.0,23.3,33.2,28.6,33.5,24.4,25.5,30.1,23.3,20.0,21.6,19.3,27.0,22.1,26.8,28.6,26.9,50.3,44.9,40.3,49.0,39.6,48.5,38.9,47.9,72.4,71.1,69.6,66.2,65.8,64.3,64.8,64.9,61.4,52.6,51.1,49.2,45.6,44.0,47.4,39.4,40.3,43.9,41.7,30.6,29.1,25.0,49.6,43.1,49.0,43.2,22.0,6.3,30.1,8.9,29.4,27.3,43.4,35.8,13.6,23.0,42.5,50.4,29.1,15.0,21.2,39.3,16.1,5.0,19.2,39.1,39.2,25.3,32.6,51.5,52.5,49.1,18.4,25.6,21.6,23.8,9.1,23.7,38.6,47.0,28.4,31.3,6.3,62.4,12.1,25.1,28.5,35.0,31.3,33.5,29.1,40.5,0.0,17.0,15.8
20.5,50.0,40.2,50.2,45.4,50.4,40.8,41.5,46.3,16.0,16.8,18.7,20.6,21.0,23.3,24.5,26.5,27.9,35.0,29.7,25.6,33.1,24.4,32.3,23.3,31.3,69.2,69.0,66.2,64.0,62.2,62.0,61.2,59.8,59.0,64.7,63.4,61.1,57.6,56.4,60.5,51.2,53.5,57.8,55.2,47.4,45.7,26.0,34.0,28.0,46.0,32.6,5.1,16.2,38.3,25.3,24.0,10.8,27.3,21.9,27.3,35.5,39.0,41.8,19.6,10.3,15.1,38.6,28.7,17.7,35.2,43.8,47.6,34.7,16.2,36.6,41.0,32.1,27.7,38.6,24.2,32.5,8.1,11.7,31.6,38.9,12.1,17.8,23.1,50.8,16.3,24.0,28.2,38.9,33.6,30.1,34.7,27.8,17.0,0.0,32.4
19.2,19.0,12.0,20.1,17.0,21.1,15.3,17.9,20.6,38.3,34.2,35.5,31.8,41.2,34.1,39.6,41.1,38.0,63.3,58.1,53.2,62.6,52.8,62.4,52.5,62.1,73.9,71.6,71.3,67.1,68.0,65.4,67.1,68.4,62.8,40.2,38.5,37.2,33.6,31.8,34.1,28.2,27.3,30.0,28.3,18.6,18.4,36.4,63.0,56.1,52.0,52.8,37.5,20.2,25.0,7.1,37.2,42.0,59.2,51.5,17.5,14.1,46.7,58.0,39.6,27.3,31.6,41.4,11.4,15.0,4.5,36.1,32.1,29.8,48.3,67.2,62.2,64.5,25.5,25.0,25.6,20.1,24.3,36.5,46.0,54.4,44.1,47.0,11.4,71.7,20.9,30.8,32.6,33.5,32.2,39.1,27.3,55.9,15.8,32.4,0.0
